"","2007","2006","2005","2004","2003","2002","2001","2000","1999","1998","1997","1996","1995","1994","1993","1992","1991","1990","1989","1988","1987","1986","1985","1984","1983","1982","1981","1980","1979","1978","1977","1976","1975","1974","1973","1972","1971","1970","1969","1968","1967","1966","1965","1964","1963","1962","1961","1960","1958","1957","1956","1955","1954","1953","1952","1951","1950","1949","1948","1947","1946","1945","1944","1943","1942","1941","1940","1939","1938","1937","1936","1935","1934","1933"
"80",-6.64568821583795,-6.60995372497948,-6.54352291172656,-6.56647799332496,-6.45695610248234,-6.5754931328919,-6.59165863786288,-6.54707315474011,-6.56575073911823,-6.61390506507566,-6.48413307253439,-6.52741389299621,-6.46741007911997,-6.41962813973644,-6.2893403050951,-6.2818379787484,-6.12438055590977,-6.07987878513375,-6.12655735111565,-6.0907421797861,-6.05944877409904,-5.98911391261106,-5.89803899253928,-6.06007875393478,-6.0315029682046,-5.93855660691336,-5.96907258033512,-5.84660280956605,-5.77579935690088,-5.77327208869931,-5.64128823369034,-5.69436755763357,-5.57208290888953,-5.45169760480559,-5.41029307474643,-5.38943566496778,-5.31798172785938,-5.20763426838148,-5.14095814747265,-5.10875157964682,-5.12927753753226,-5.08826020942479,-5.05531774074085,-5.02559248574513,-4.95338044018039,-4.94832007460546,-4.95663738223942,-4.90133306729817,-4.94517334412286,-4.89524830731229,-4.86088974975171,-4.88155205442156,-4.84629751856805,-4.79017110287687,-4.77014750380855,-4.71778736365001,-4.75669521382015,-4.70916827912767,-4.73915454556151,-4.55838254700146,-4.44349512487613,-4.57273730935811,-4.62459539021188,-4.45627955514036,-4.42297971114543,-4.33661244263842,-4.27363472370294,-4.34804733826543,-4.24356946975407,-4.22663210176507,-4.19684193973797,-4.12607848346109,-4.11342416401307,-4.26193552578168
"79",-9.69932084813319,-10.3354680622878,-9.14553324921475,-9.87336598681943,-9.13720129404162,-9.15554663968998,-9.29391976962197,-9.21213542014136,-9.29808768620069,-9.60342870307221,-9.18598437530417,-9.69432259716331,-9.15406853196225,-9.41131308514707,-9.39111621177053,-9.62079163476192,-9.34555071604792,-9.00429951427485,-9.36194483254803,-9.05222901229869,-9.08080800464788,-9.08556557636323,-8.80290623855428,-8.97322477633007,-8.84083768623224,-8.72056523990193,-8.84210115060599,-8.43937576972932,-9.13458650285683,-8.76411601286574,-8.60764990426311,-8.79108985872597,-8.70218436272613,-8.76542131562156,-8.53696219798889,-8.41718355722132,-8.45164289476659,-8.72964234137271,-8.69673882429787,-8.65257900132871,-8.32438233112857,-8.26551208156633,-8.45528479258529,-8.92470953694112,-8.35499641821199,-8.85304910164766,-8.37061279773647,-8.26269792234344,-8.74287183003644,-8.62953964934731,-8.61025767630467,-8.08978349183297,-8.04494603095065,-7.89277420894767,-8.15248976168461,-8.67621469703995,-7.75184810489346,-8.09717228724254,-7.75431961973305,-7.9998642782958,-7.98713172245112,-7.72481066310602,-7.4519973264954,-7.40522959138137,-7.57650895975137,-7.3597327857005,-7.04651017837924,-7.10963246175271,-7.07408350964097,-6.90551987224257,-6.48580871643989,-6.77805219297607,-6.64480371885903,-6.79212654132165
"78",-9.70620533147141,-10.0070548928093,-9.19466081060233,-9.72314441885837,-9.59217640384612,-9.3410925124706,-9.38006576390389,-9.47324033928418,-9.21990855859178,-9.43442965594149,-9.34076936311104,-9.09216494829105,-9.08214493661341,-9.10311174406916,-9.19894652468117,-9.19654746799944,-9.26975118830689,-8.78857057752342,-9.00659364369635,-8.82473463536856,-8.9104462618312,-8.91798857929516,-8.93499754172198,-8.89713649503866,-8.79045078125342,-9.16620070914123,-8.72091243321845,-8.70065440945289,-8.66908438005506,-8.41664975305434,-8.5966581726252,-8.72267767781508,-8.84240354923745,-8.56086014542662,-8.71806021738974,-8.48632239337767,-8.82335925116107,-8.57025089190984,-8.58989275344459,-8.54202393731045,-8.60547588333023,-8.54594420422561,-8.77291128879011,-8.26004898224618,-8.43825153678825,-8.77633775950364,-8.61839925508957,-8.37332069816135,-8.44199382580157,-8.40343857831289,-8.48477178543553,-8.33172335941222,-8.57507590792805,-8.25362073946771,-8.20917811813022,-8.17913298712073,-8.31442135306211,-7.90552633918361,-8.23649648179239,-7.87811451155316,-7.9842311236701,-8.04825424584406,-7.8765827420034,-7.6020422140587,-7.76400334006534,-7.61598425143889,-7.6796158145944,-7.54734336897916,-7.65073743347088,-7.4549254238336,-7.37728287026865,-7.19763264605375,-7.41173922931594,-7.3840430340762
"77",-9.92783112522399,-9.72301851266671,-9.51704472535152,-9.86571642702617,-9.52914215480196,-9.51723951778577,-9.66394151809291,-9.37328395307881,-9.58843205121419,-9.91797157104584,-9.51114713831652,-9.41221562026025,-9.64445669246575,-9.09018639553975,-9.075588112187,-9.06369763690803,-9.20332499149615,-9.24853703905097,-9.15849525056979,-9.06944799497172,-8.78330316748758,-8.85747344323039,-8.91277660474147,-9.44725161410878,-8.62744831593471,-9.21603139109726,-9.04979177472283,-8.59847371349638,-8.60403441799605,-8.59223314225268,-8.6650479734228,-8.50288893784069,-8.91032217176719,-8.70043429309749,-8.38764370108468,-8.74408348089452,-8.64093308511713,-8.51383535931694,-8.84197079875931,-8.76959050971176,-8.39759522214783,-8.86960108139783,-8.71822878799303,-8.77000328394047,-8.88609909091051,-8.80827931049418,-8.64543731652068,-8.48983917594397,-8.724381817353,-9.060499713304,-8.46797149606591,-8.75303288142779,-8.66972635571673,-8.66805558987696,-8.54091106116326,-8.6588007211458,-8.59864602862585,-8.43026138406447,-8.23179062978342,-8.18766905969366,-8.20597810137533,-8.01507121476727,-8.09193621140877,-7.95381455802268,-8.09559482321217,-8.3631144002163,-8.3042094235456,-7.84830078985491,-7.74232300507079,-7.869444593924,-7.96040170836693,-7.74470575254445,-7.62176387765234,-7.68768822170277
"76",-9.86128445747211,-10.3172594987581,-9.93989312756847,-10.114752703095,-10.0291688687613,-9.64515206833098,-9.69546800493968,-10.4431292534198,-9.99683214215543,-9.95814350730579,-9.85565933894685,-9.78249620881131,-9.75698650614632,-9.74717080559584,-9.35345972093831,-9.44356303958584,-9.2530457462758,-9.34611407586202,-9.16594242997513,-9.33629967250382,-9.3308111519547,-9.18999292122334,-8.91298540637849,-9.41261295542322,-8.92683228705447,-9.11870314974158,-8.67819840789458,-8.79559100930666,-9.14575504252365,-8.74097404077381,-9.45792935455293,-8.91351925941819,-9.06847836733441,-8.76040017986908,-8.72529418016763,-8.7782541167077,-8.91176474980244,-8.75959220661822,-9.14070464814819,-8.70001494547374,-8.73963709935459,-8.99300492855802,-8.7647628098685,-8.55311437192832,-9.11032398998803,-9.06641236091531,-8.94106699238932,-8.80589711778672,-9.35249176891436,-8.97217834194567,-9.12998693395187,-9.33889250432541,-8.82186719453377,-8.83340488923865,-8.93808495762612,-8.23173906621784,-8.90331926108227,-8.4888748504379,-8.44118201882154,-8.51339246253353,-8.20431761079456,-8.24374351087672,-8.76109491408032,-8.3218573791123,-8.50546208066544,-8.50098253503737,-8.32560106826203,-8.17528626030454,-8.15180492932964,-7.91235650184147,-8.38461378769926,-8.79903234102931,-7.76834845815457,-8.2417626666644
"75",-10.1113538468037,-9.80834759144242,-10.3317419037781,-10.933869516443,-9.91828089323763,-10.6284679950033,-10.1188036234004,-9.91940876524737,-9.8136860257949,-9.77517991071351,-10.6001152577776,-9.34985544143359,-9.65408741172122,-9.54499767313964,-10.2286579783181,-9.65924867933292,-9.27501615741705,-9.52402269296728,-10.3898095162421,-9.40480979150277,-8.97780473681518,-9.35370746234877,-9.87139823495909,-9.02357097548244,-9.20317258227843,-9.49519763090026,-9.24769484356761,-9.54834235456611,-8.92612495539906,-9.1222106094584,-8.76203145106223,-8.88299552079553,-8.77153930269024,-8.90339499686159,-8.65679436552646,-9.25649574190176,-8.78994853229305,-8.79224678502507,-8.81638109236487,-8.64584022493458,-8.84403496137541,-8.81658010778392,-8.86549748862774,-9.05534416273279,-9.40345640364718,-9.49074093048636,-9.17826546751484,-9.12831857843523,-9.1468413530404,-8.77289496110334,-9.02397708840587,-9.0131165252708,-8.78903419984516,-8.7697253016017,-8.72384325813494,-8.14646779929248,-8.79224460450993,-8.39995861078803,-8.43934150837364,-8.37587431730124,-8.12469282269204,-8.22112805068195,-8.46344799498392,-8.2814922297753,-8.40118863038713,-8.3959533540453,-8.2218905431898,-8.27730537534032,-8.33320553067129,-8.00032738509094,-8.30032497132261,-8.78003325906026,-8.04982189557166,-8.33808175779056
"74",-10.7174397437545,-12.0274175152114,-11.1000173300118,-10.0107637586705,-9.99269944375668,-10.2795202523524,-10.5208791327204,-10.0030461085869,-10.5200152517248,-9.8212310019298,-9.9543699594064,-9.65709579049104,-10.2755739561376,-9.67663355620308,-9.69351787482515,-9.74641270737028,-10.0212006673906,-9.68456833270132,-9.77384421092932,-9.24484780162151,-9.14315868716579,-9.2331216886047,-9.54237213550472,-9.28340445031202,-9.55803851769891,-9.30778911464052,-9.07315795903766,-9.29753588660867,-9.04683316487062,-8.99257115678447,-8.70766279145337,-8.82405325651807,-9.00373474487914,-8.77621256780779,-9.32287750257855,-8.86915471709333,-9.15350892489772,-8.9061773093527,-8.70234575573255,-8.75309638796331,-8.75701092483376,-8.78941591558059,-8.9649842178036,-8.76486361736547,-8.85457395062389,-8.92467343967139,-8.55663151626093,-8.71632921801863,-8.86460544485949,-8.69734880218044,-8.77706514536483,-8.72178543218109,-8.79589429265149,-8.59686527233153,-8.48243951777763,-8.47783274037342,-8.67161980264249,-8.36937741278374,-8.34823604402593,-8.2693345207662,-8.12504153828379,-8.16385577115206,-8.06918672989621,-8.20347599234409,-8.17261811448322,-8.24774554632541,-8.1584156173041,-8.21416822904271,-8.27164562550526,-7.99811371440666,-8.02683868942601,-8.3792878248429,-8.11549634316304,-8.25557250254236
"73",-10.4833809035313,-10.5223643609247,-11.4584309001635,-10.1550788669015,-10.83559857841,-10.214286430603,-11.7029323430538,-10.9463191317775,-10.2441884039224,-9.94412966046533,-10.7322151501763,-9.98411154391222,-10.243708138161,-10.2401526254242,-10.0157467827129,-9.87610659865056,-9.66456697192589,-9.51824254891736,-9.54552950837333,-9.68779549024266,-9.49538058534176,-9.60487271122237,-9.72236885195308,-9.38165964379872,-9.3367328991879,-9.068811084497,-9.18743986870622,-9.06848207141286,-9.0492169289761,-9.08459645086017,-9.09454707143846,-9.12585010141845,-8.89606841602878,-8.94799773513751,-8.75842539778947,-9.13061670480047,-8.97968993853395,-8.68119080326455,-8.80106587566035,-8.83647060835102,-8.96692479307159,-8.84432790195076,-8.91753743872157,-8.84904626470525,-8.68025618851175,-9.11931895233878,-9.11486480798094,-8.70341919202894,-8.72787201101338,-8.68927602394307,-8.68508963516827,-8.64479021045442,-8.70021494234891,-8.43036183145568,-8.51124606281616,-8.82257073359551,-8.5744266083669,-8.28243700946768,-8.30810013637991,-8.22181376588142,-8.13713956303035,-8.09661121866412,-7.8736358748947,-8.12538444501106,-7.99709498130659,-8.18065765507938,-8.1342189939549,-8.16781851685499,-8.22287003563643,-7.99924077816012,-7.92106289300836,-8.12514486558494,-8.10979019204221,-8.19345337456779
"72",-10.8062498178453,-10.1164797347016,-10.6161992448841,-10.4104190425601,-10.2299231826768,-10.2488177641949,-10.1922589644231,-10.2294221507571,-10.3157650318948,-10.6106543723184,-9.86906450138376,-10.2763264889327,-9.37155544970275,-10.0251728060096,-10.2551548694291,-9.16802280497817,-9.89518537741344,-9.30637685826425,-9.29231399242633,-9.5413497899566,-9.30654874597566,-9.55988395031098,-9.28310407976026,-9.24597530753053,-9.27846935933882,-9.34538770379712,-9.10049936551149,-9.14370361912028,-9.38423192067207,-9.27623864008064,-9.11710783199989,-9.16247451009623,-9.17987902078567,-8.88466515022344,-9.02604027169559,-9.01160389535086,-8.65633068161951,-8.76213398649365,-8.86185554788493,-8.90230650018124,-9.01493304600303,-8.77006235866804,-8.90342013791482,-8.71892692134514,-9.16311891660101,-8.9409257372177,-8.8549884919994,-8.68245138361977,-8.66264074241279,-8.69203442351062,-8.67843517960258,-8.47249695113235,-8.52883472142435,-8.42896118778773,-8.54943100876873,-8.89888846730184,-8.42730760211444,-8.24933729432558,-8.30693707113869,-8.21431068796881,-8.10809512764481,-8.07164653093994,-7.76601185719567,-8.03480103783301,-7.93049799946816,-8.14846794815688,-8.13279906220407,-8.10624746369885,-8.18784449947639,-8.04198986768957,-7.86347525232499,-7.96205804236394,-8.10669405406048,-8.11888002492013
